IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
54.183.128.20,2083,0,false,ORD,North America,Chicago,183,0.00
176.116.21.104,2095,80,false,LHR,Europe,London,183,0.00
13.38.114.130,8443,0,false,ORD,North America,Chicago,183,0.00
54.215.209.53,8080,0,false,ORD,North America,Chicago,183,0.00
13.57.188.220,2083,0,false,ORD,North America,Chicago,183,0.00
18.144.11.13,8080,0,false,ORD,North America,Chicago,183,0.00
18.203.243.192,2053,0,false,ORD,North America,Chicago,183,0.00
54.170.30.99,443,0,false,ORD,North America,Chicago,183,0.00
34.240.168.137,2095,0,false,ORD,North America,Chicago,183,0.00
3.64.61.77,2083,0,false,ORD,North America,Chicago,183,0.00
54.170.30.99,2095,0,false,ORD,North America,Chicago,183,0.00
3.67.75.84,2096,0,false,ORD,North America,Chicago,183,0.00
18.144.11.13,2087,0,false,ORD,North America,Chicago,183,0.00
3.71.31.120,2087,0,false,ORD,North America,Chicago,183,0.00
176.116.21.75,2082,0,false,LHR,Europe,London,183,0.00
34.240.168.137,2096,0,false,ORD,North America,Chicago,183,0.00
13.37.234.226,2053,0,false,ORD,North America,Chicago,183,0.00
13.56.59.174,443,0,false,ORD,North America,Chicago,183,0.00
18.144.13.76,2052,0,false,ORD,North America,Chicago,183,0.00
3.75.240.70,80,0,false,ORD,North America,Chicago,183,0.00
3.70.18.114,2095,0,false,ORD,North America,Chicago,183,0.00
176.116.21.175,2053,80,false,LHR,Europe,London,183,0.00
3.75.240.70,8443,0,false,ORD,North America,Chicago,183,0.00
54.216.129.50,80,0,false,ORD,North America,Chicago,183,0.00
54.170.30.99,2096,0,false,ORD,North America,Chicago,183,0.00
3.255.168.34,2087,0,false,ORD,North America,Chicago,183,0.00
35.180.50.57,2086,0,false,ORD,North America,Chicago,183,0.00
18.144.11.13,80,0,false,ORD,North America,Chicago,183,0.00
34.245.207.87,2096,0,false,ORD,North America,Chicago,183,0.00
35.181.56.5,8880,0,false,ORD,North America,Chicago,183,0.00
34.240.168.137,8080,0,false,ORD,North America,Chicago,183,0.00
3.64.61.77,2052,0,false,ORD,North America,Chicago,183,0.00
3.71.31.120,80,0,false,ORD,North America,Chicago,183,0.00
3.71.48.33,2082,0,false,ORD,North America,Chicago,183,0.00
3.9.191.94,2052,0,false,ORD,North America,Chicago,184,0.00
3.71.48.33,2052,0,false,ORD,North America,Chicago,184,0.00
3.67.75.84,80,0,false,ORD,North America,Chicago,184,0.00
15.237.132.201,2086,0,false,ORD,North America,Chicago,184,0.00
176.116.21.152,2096,80,false,LHR,Europe,London,184,0.00
13.38.108.3,2052,0,false,ORD,North America,Chicago,184,0.00
3.67.187.69,80,0,false,ORD,North America,Chicago,184,0.00
13.36.239.170,2082,0,false,ORD,North America,Chicago,184,0.00
13.40.13.247,80,0,false,ORD,North America,Chicago,184,0.00
18.132.248.179,8443,0,false,ORD,North America,Chicago,184,0.00
54.193.99.208,2086,0,false,ORD,North America,Chicago,184,0.00
3.11.80.232,2096,0,false,ORD,North America,Chicago,184,0.00
54.194.40.59,2082,0,false,ORD,North America,Chicago,184,0.00
35.180.191.176,8443,0,false,ORD,North America,Chicago,184,0.00
54.194.40.59,2087,0,false,ORD,North America,Chicago,184,0.00
18.144.13.76,80,0,false,ORD,North America,Chicago,184,0.00
3.66.192.131,2086,0,false,ORD,North America,Chicago,184,0.00
13.40.13.247,2095,0,false,ORD,North America,Chicago,184,0.00
34.246.181.183,8443,0,false,ORD,North America,Chicago,184,0.00
34.240.168.137,2082,0,false,ORD,North America,Chicago,184,0.00
176.116.21.40,2052,80,false,LHR,Europe,London,184,0.00
54.176.236.173,8880,0,false,ORD,North America,Chicago,184,0.00
3.10.138.11,80,0,false,ORD,North America,Chicago,184,0.00
18.203.243.192,2082,0,false,ORD,North America,Chicago,184,0.00
3.250.157.224,443,0,false,ORD,North America,Chicago,184,0.00
3.122.238.21,8080,0,false,ORD,North America,Chicago,184,0.00
18.144.58.15,8080,0,false,ORD,North America,Chicago,184,0.00
54.176.236.173,443,0,false,ORD,North America,Chicago,184,0.00
15.160.19.149,2095,80,false,MXP,Europe,Milan,184,0.00
3.69.51.67,2095,0,false,ORD,North America,Chicago,184,0.00
34.247.47.91,2053,0,false,ORD,North America,Chicago,185,0.00
52.53.173.109,2096,0,false,ORD,North America,Chicago,185,0.00
35.180.191.176,2082,0,false,ORD,North America,Chicago,185,0.00
15.237.132.201,2095,0,false,ORD,North America,Chicago,185,0.00
3.75.240.70,2095,0,false,ORD,North America,Chicago,185,0.00
3.8.15.24,2086,0,false,ORD,North America,Chicago,185,0.00
34.245.207.87,2095,0,false,ORD,North America,Chicago,185,0.00
3.71.48.33,2083,0,false,ORD,North America,Chicago,185,0.00
18.144.11.13,2082,0,false,ORD,North America,Chicago,185,0.00
51.21.2.247,443,0,false,ORD,North America,Chicago,185,0.00
3.124.191.61,2096,0,false,ORD,North America,Chicago,185,0.00
18.193.80.213,2095,0,false,ORD,North America,Chicago,185,0.00
3.250.157.224,2083,0,false,ORD,North America,Chicago,185,0.00
13.38.31.129,80,0,false,ORD,North America,Chicago,185,0.00
3.124.191.61,2082,0,false,ORD,North America,Chicago,185,0.00
51.20.140.222,80,0,false,ORD,North America,Chicago,185,0.00
54.193.99.208,2082,0,false,ORD,North America,Chicago,185,0.00
3.252.81.83,2053,0,false,ORD,North America,Chicago,185,0.00
3.9.191.94,2083,0,false,ORD,North America,Chicago,185,0.00
3.73.100.217,2053,0,false,ORD,North America,Chicago,185,0.00
15.237.84.29,443,0,false,ORD,North America,Chicago,185,0.00
3.75.241.222,2053,0,false,ORD,North America,Chicago,185,0.00
51.21.3.111,443,0,false,ORD,North America,Chicago,185,0.00
18.132.248.179,8880,0,false,ORD,North America,Chicago,185,0.00
34.246.181.183,2095,0,false,ORD,North America,Chicago,185,0.00
3.67.75.84,8080,0,false,ORD,North America,Chicago,185,0.00
3.67.187.69,2083,0,false,ORD,North America,Chicago,185,0.00
3.67.75.84,2095,0,false,ORD,North America,Chicago,185,0.00
3.70.18.114,80,0,false,ORD,North America,Chicago,185,0.00
35.181.56.5,2083,0,false,ORD,North America,Chicago,185,0.00
18.203.243.192,2083,0,false,ORD,North America,Chicago,185,0.00
3.249.219.134,2082,0,false,ORD,North America,Chicago,185,0.00
34.245.207.87,8080,0,false,ORD,North America,Chicago,185,0.00
3.252.81.83,2082,0,false,ORD,North America,Chicago,185,0.00
34.245.207.87,8443,0,false,ORD,North America,Chicago,185,0.00
176.116.21.97,2083,80,false,LHR,Europe,London,185,0.00
34.216.34.123,2096,0,false,ORD,North America,Chicago,185,0.00
51.20.140.37,2096,0,false,ORD,North America,Chicago,185,0.00
3.67.187.69,2082,0,false,ORD,North America,Chicago,185,0.00
18.132.248.179,2096,0,false,ORD,North America,Chicago,185,0.00
51.20.74.223,80,0,false,ORD,North America,Chicago,185,0.00
34.246.181.183,2082,0,false,ORD,North America,Chicago,185,0.00
51.20.255.95,2095,0,false,ORD,North America,Chicago,185,0.00
3.67.187.69,8443,0,false,ORD,North America,Chicago,185,0.00
3.66.192.131,2095,0,false,ORD,North America,Chicago,185,0.00
18.193.80.213,2096,0,false,ORD,North America,Chicago,185,0.00
51.20.74.223,2096,0,false,ORD,North America,Chicago,185,0.00
176.34.140.12,8080,0,false,ORD,North America,Chicago,185,0.00
18.132.248.179,80,0,false,ORD,North America,Chicago,185,0.00
54.216.129.50,2086,0,false,ORD,North America,Chicago,186,0.00
51.20.181.164,2096,0,false,ORD,North America,Chicago,186,0.00
3.250.157.224,8443,0,false,ORD,North America,Chicago,186,0.00
176.116.21.161,2053,0,false,LHR,Europe,London,186,0.00
3.64.61.77,2082,0,false,ORD,North America,Chicago,186,0.00
51.20.140.222,2095,0,false,ORD,North America,Chicago,186,0.00
3.66.192.131,443,0,false,ORD,North America,Chicago,186,0.00
52.32.168.101,2087,0,false,ORD,North America,Chicago,186,0.00
3.66.192.131,2082,0,false,ORD,North America,Chicago,186,0.00
51.20.136.111,2096,0,false,ORD,North America,Chicago,186,0.00
3.64.61.77,2086,0,false,ORD,North America,Chicago,186,0.00
18.144.58.15,80,0,false,ORD,North America,Chicago,186,0.00
3.250.157.224,2082,0,false,ORD,North America,Chicago,186,0.00
51.20.181.164,443,0,false,ORD,North America,Chicago,186,0.00
54.202.194.201,2053,0,false,ORD,North America,Chicago,186,0.00
51.21.3.111,2096,0,false,ORD,North America,Chicago,186,0.00
51.20.142.96,2083,0,false,ORD,North America,Chicago,186,0.00
34.247.47.91,2086,0,false,ORD,North America,Chicago,186,0.00
35.93.116.228,2096,0,false,ORD,North America,Chicago,186,0.00
35.90.24.46,2082,0,false,ORD,North America,Chicago,186,0.00
51.20.140.222,2087,0,false,ORD,North America,Chicago,186,0.00
3.64.61.77,2087,0,false,ORD,North America,Chicago,186,0.00
34.242.52.198,2095,0,false,ORD,North America,Chicago,186,0.00
51.20.142.96,2087,0,false,ORD,North America,Chicago,186,0.00
35.180.45.144,2087,0,false,ORD,North America,Chicago,186,0.00
51.21.2.247,8080,0,false,ORD,North America,Chicago,186,0.00
51.20.142.96,2052,0,false,ORD,North America,Chicago,186,0.00
51.20.74.223,2086,0,false,ORD,North America,Chicago,186,0.00
54.202.194.201,2086,0,false,ORD,North America,Chicago,186,0.00
51.20.142.96,2096,0,false,ORD,North America,Chicago,186,0.00
34.244.138.185,2096,0,false,ORD,North America,Chicago,186,0.00
54.183.128.20,2052,0,false,ORD,North America,Chicago,186,0.00
176.116.21.85,2053,80,false,LHR,Europe,London,186,0.00
3.250.157.224,2053,0,false,ORD,North America,Chicago,186,0.00
34.244.46.105,2087,0,false,ORD,North America,Chicago,186,0.00
54.217.187.243,443,0,false,ORD,North America,Chicago,186,0.00
51.21.3.111,2095,0,false,ORD,North America,Chicago,186,0.00
54.194.40.59,8443,0,false,ORD,North America,Chicago,186,0.00
176.116.21.100,2083,0,false,LHR,Europe,London,186,0.00
51.21.3.111,2086,0,false,ORD,North America,Chicago,186,0.00
51.20.140.222,2082,0,false,ORD,North America,Chicago,186,0.00
51.20.140.222,2052,0,false,ORD,North America,Chicago,186,0.00
3.254.59.220,443,0,false,ORD,North America,Chicago,186,0.00
13.49.70.135,2053,0,false,ORD,North America,Chicago,186,0.00
3.73.51.15,8443,0,false,ORD,North America,Chicago,186,0.00
18.153.109.17,2087,0,false,ORD,North America,Chicago,186,0.00
34.247.47.91,2096,0,false,ORD,North America,Chicago,186,0.00
51.20.43.190,80,0,false,ORD,North America,Chicago,186,0.00
13.56.59.174,8080,0,false,ORD,North America,Chicago,186,0.00
51.20.132.43,2087,0,false,ORD,North America,Chicago,186,0.00
51.20.74.223,2052,0,false,ORD,North America,Chicago,186,0.00
51.20.132.43,2095,0,false,ORD,North America,Chicago,186,0.00
34.216.34.123,8080,0,false,ORD,North America,Chicago,186,0.00
34.244.46.105,8443,0,false,ORD,North America,Chicago,186,0.00
3.255.195.120,2096,0,false,ORD,North America,Chicago,186,0.00
18.132.248.179,2095,0,false,ORD,North America,Chicago,186,0.00
3.252.81.83,80,0,false,ORD,North America,Chicago,186,0.00
34.244.46.105,8880,0,false,ORD,North America,Chicago,186,0.00
35.92.243.15,443,0,false,ORD,North America,Chicago,186,0.00
13.38.114.130,2086,0,false,ORD,North America,Chicago,186,0.00
18.144.58.15,2083,0,false,ORD,North America,Chicago,186,0.00
18.132.248.179,2086,0,false,ORD,North America,Chicago,186,0.00
3.255.119.102,2052,0,false,ORD,North America,Chicago,187,0.00
51.20.142.96,2082,0,false,ORD,North America,Chicago,187,0.00
54.217.187.243,2052,0,false,ORD,North America,Chicago,187,0.00
51.20.136.111,2053,0,false,ORD,North America,Chicago,187,0.00
34.246.181.183,8880,0,false,ORD,North America,Chicago,187,0.00
34.218.206.111,2052,0,false,ORD,North America,Chicago,187,0.00
3.254.95.207,8080,0,false,ORD,North America,Chicago,187,0.00
35.92.66.198,2082,0,false,ORD,North America,Chicago,187,0.00
51.20.142.96,2086,0,false,ORD,North America,Chicago,187,0.00
16.16.65.165,443,0,false,ORD,North America,Chicago,187,0.00
3.71.31.120,2083,0,false,ORD,North America,Chicago,187,0.00
54.217.187.243,2086,0,false,ORD,North America,Chicago,187,0.00
184.169.217.218,2086,0,false,ORD,North America,Chicago,187,0.00
15.188.220.75,80,0,false,CDG,Europe,Paris,187,0.00
51.20.140.37,2082,0,false,ORD,North America,Chicago,187,0.00
3.79.40.111,2087,0,false,ORD,North America,Chicago,187,0.00
3.255.119.102,8080,0,false,ORD,North America,Chicago,187,0.00
51.20.255.95,8080,0,false,ORD,North America,Chicago,187,0.00
51.20.255.95,2096,0,false,ORD,North America,Chicago,187,0.00
176.116.21.87,2082,80,false,LHR,Europe,London,187,0.00
16.170.140.185,2086,0,false,ORD,North America,Chicago,187,0.00
13.49.72.161,80,0,false,ORD,North America,Chicago,187,0.00
3.70.18.114,8443,0,false,ORD,North America,Chicago,187,0.00
13.51.193.227,2087,0,false,ORD,North America,Chicago,187,0.00
54.177.233.59,443,0,false,ORD,North America,Chicago,187,0.00
13.56.157.220,2096,0,false,ORD,North America,Chicago,187,0.00
3.255.195.120,8080,0,false,ORD,North America,Chicago,187,0.00
54.183.113.53,8080,0,false,ORD,North America,Chicago,187,0.00
51.20.181.164,2083,0,false,ORD,North America,Chicago,187,0.00
3.11.80.232,8443,0,false,ORD,North America,Chicago,187,0.00
51.20.255.95,2053,0,false,ORD,North America,Chicago,187,0.00
54.215.22.12,8443,0,false,ORD,North America,Chicago,187,0.00
54.219.0.80,2095,0,false,ORD,North America,Chicago,187,0.00
13.56.157.220,8443,0,false,ORD,North America,Chicago,187,0.00
51.20.74.223,2083,0,false,ORD,North America,Chicago,187,0.00
51.21.2.247,2087,0,false,ORD,North America,Chicago,187,0.00
51.20.140.37,2095,0,false,ORD,North America,Chicago,187,0.00
54.183.128.20,8880,0,false,ORD,North America,Chicago,187,0.00
54.219.242.77,2087,0,false,ORD,North America,Chicago,187,0.00
54.215.209.53,2053,0,false,ORD,North America,Chicago,187,0.00
13.56.157.220,8880,0,false,ORD,North America,Chicago,187,0.00
51.20.255.95,2083,0,false,ORD,North America,Chicago,187,0.00
3.64.61.77,8080,0,false,ORD,North America,Chicago,187,0.00
50.18.22.196,2096,0,false,ORD,North America,Chicago,187,0.00
54.219.242.77,2083,0,false,ORD,North America,Chicago,187,0.00
13.38.0.229,8080,0,false,ORD,North America,Chicago,187,0.00
51.20.142.96,8880,0,false,ORD,North America,Chicago,187,0.00
13.56.157.220,80,0,false,ORD,North America,Chicago,187,0.00
3.66.192.131,2083,0,false,ORD,North America,Chicago,187,0.00
50.18.22.196,443,0,false,ORD,North America,Chicago,187,0.00
3.9.191.94,2053,0,false,ORD,North America,Chicago,187,0.00
176.116.21.132,2052,80,false,LHR,Europe,London,187,0.00
51.20.132.43,443,0,false,ORD,North America,Chicago,187,0.00
50.18.22.196,2086,0,false,ORD,North America,Chicago,187,0.00
34.242.52.198,2083,0,false,ORD,North America,Chicago,187,0.00
54.215.209.53,2086,0,false,ORD,North America,Chicago,187,0.00
51.20.140.222,2053,0,false,ORD,North America,Chicago,187,0.00
15.160.14.66,2095,80,false,MXP,Europe,Milan,187,0.00
51.21.3.111,8880,0,false,ORD,North America,Chicago,187,0.00
54.215.48.93,2082,0,false,ORD,North America,Chicago,187,0.00
3.79.40.111,2083,0,false,ORD,North America,Chicago,187,0.00
51.21.2.247,2096,0,false,ORD,North America,Chicago,187,0.00
13.57.43.91,2082,0,false,ORD,North America,Chicago,187,0.00
54.219.130.132,2095,0,false,ORD,North America,Chicago,187,0.00
51.20.74.223,443,0,false,ORD,North America,Chicago,187,0.00
51.20.74.223,2095,0,false,ORD,North America,Chicago,187,0.00
3.249.219.134,2087,0,false,ORD,North America,Chicago,187,0.00
54.193.84.151,2087,0,false,ORD,North America,Chicago,187,0.00
184.169.217.218,2083,0,false,ORD,North America,Chicago,187,0.00
54.219.0.80,2082,0,false,ORD,North America,Chicago,187,0.00
51.20.43.190,2053,0,false,ORD,North America,Chicago,187,0.00
54.217.187.243,8880,0,false,ORD,North America,Chicago,187,0.00
184.169.217.218,2095,0,false,ORD,North America,Chicago,187,0.00
54.177.233.59,2083,0,false,ORD,North America,Chicago,187,0.00
54.215.209.53,2083,0,false,ORD,North America,Chicago,187,0.00
54.183.128.20,2095,0,false,ORD,North America,Chicago,188,0.00
3.10.138.11,8880,0,false,ORD,North America,Chicago,188,0.00
54.183.128.20,80,0,false,ORD,North America,Chicago,188,0.00
35.180.231.160,80,0,false,ORD,North America,Chicago,188,0.00
3.254.95.207,2087,0,false,ORD,North America,Chicago,188,0.00
51.20.132.43,2083,0,false,ORD,North America,Chicago,188,0.00
54.219.242.77,8080,0,false,ORD,North America,Chicago,188,0.00
13.57.27.53,443,0,false,ORD,North America,Chicago,188,0.00
184.169.217.218,8880,0,false,ORD,North America,Chicago,188,0.00
13.56.59.174,2086,0,false,ORD,North America,Chicago,188,0.00
3.8.15.24,8443,0,false,ORD,North America,Chicago,188,0.00
54.219.130.132,2053,0,false,ORD,North America,Chicago,188,0.00
3.8.15.24,80,0,false,ORD,North America,Chicago,188,0.00
13.56.157.220,443,0,false,ORD,North America,Chicago,188,0.00
50.18.22.196,2052,0,false,ORD,North America,Chicago,188,0.00
51.20.132.43,2086,0,false,ORD,North America,Chicago,188,0.00
54.219.130.132,2052,0,false,ORD,North America,Chicago,188,0.00
54.219.0.80,8880,0,false,ORD,North America,Chicago,188,0.00
13.57.43.91,8080,0,false,ORD,North America,Chicago,188,0.00
35.181.56.5,2096,0,false,ORD,North America,Chicago,188,0.00
51.20.255.95,2082,0,false,ORD,North America,Chicago,188,0.00
54.215.22.12,2083,0,false,ORD,North America,Chicago,188,0.00
13.56.59.174,2095,0,false,ORD,North America,Chicago,188,0.00
54.183.128.20,2082,0,false,ORD,North America,Chicago,188,0.00
54.177.233.59,2095,0,false,ORD,North America,Chicago,188,0.00
54.219.242.77,443,0,false,ORD,North America,Chicago,188,0.00
34.220.158.242,2082,0,false,ORD,North America,Chicago,188,0.00
18.144.13.76,2096,0,false,ORD,North America,Chicago,188,0.00
3.9.191.94,2096,0,false,ORD,North America,Chicago,188,0.00
51.20.181.164,8080,0,false,ORD,North America,Chicago,188,0.00
13.57.188.220,2052,0,false,ORD,North America,Chicago,188,0.00
13.57.27.53,8443,0,false,ORD,North America,Chicago,188,0.00
50.18.22.196,2095,0,false,ORD,North America,Chicago,188,0.00
54.176.236.173,2095,0,false,ORD,North America,Chicago,188,0.00
52.53.182.74,8443,0,false,ORD,North America,Chicago,188,0.00
54.219.242.77,8880,0,false,ORD,North America,Chicago,188,0.00
54.176.236.173,2083,0,false,ORD,North America,Chicago,188,0.00
51.21.3.111,2082,0,false,ORD,North America,Chicago,188,0.00
51.20.132.43,2052,0,false,ORD,North America,Chicago,188,0.00
54.176.236.173,2053,0,false,ORD,North America,Chicago,188,0.00
15.161.74.249,2052,80,false,MXP,Europe,Milan,188,0.00
13.57.43.91,8443,0,false,ORD,North America,Chicago,188,0.00
51.20.74.223,2053,0,false,ORD,North America,Chicago,188,0.00
54.215.48.93,80,0,false,ORD,North America,Chicago,188,0.00
13.56.157.220,2086,0,false,ORD,North America,Chicago,188,0.00
51.20.140.37,2053,0,false,ORD,North America,Chicago,188,0.00
13.56.247.74,8880,0,false,ORD,North America,Chicago,188,0.00
13.49.72.161,8080,0,false,ORD,North America,Chicago,188,0.00
54.193.99.208,8443,0,false,ORD,North America,Chicago,188,0.00
3.254.59.220,2053,0,false,ORD,North America,Chicago,188,0.00
51.21.3.111,8080,0,false,ORD,North America,Chicago,188,0.00
51.20.74.223,2082,0,false,ORD,North America,Chicago,188,0.00
54.176.236.173,2086,0,false,ORD,North America,Chicago,188,0.00
16.171.65.152,8443,0,false,ORD,North America,Chicago,188,0.00
51.21.3.111,2083,0,false,ORD,North America,Chicago,188,0.00
54.170.30.99,8080,0,false,ORD,North America,Chicago,188,0.00
34.243.245.189,2082,0,false,ORD,North America,Chicago,188,0.00
16.170.143.37,8080,0,false,ORD,North America,Chicago,188,0.00
176.116.21.96,2087,80,false,LHR,Europe,London,188,0.00
3.67.187.69,8080,0,false,ORD,North America,Chicago,188,0.00
51.20.255.95,80,0,false,ORD,North America,Chicago,188,0.00
51.20.136.111,2087,0,false,ORD,North America,Chicago,188,0.00
13.57.230.50,2082,0,false,ORD,North America,Chicago,188,0.00
3.79.40.111,2082,0,false,ORD,North America,Chicago,189,0.00
13.57.230.50,2095,0,false,ORD,North America,Chicago,189,0.00
3.79.40.111,2095,0,false,ORD,North America,Chicago,189,0.00
34.213.178.155,8080,0,false,ORD,North America,Chicago,189,0.00
34.242.52.198,2053,0,false,ORD,North America,Chicago,189,0.00
35.92.166.219,2083,0,false,ORD,North America,Chicago,189,0.00
176.116.21.157,2096,0,false,LHR,Europe,London,189,0.00
51.20.136.111,2052,0,false,ORD,North America,Chicago,189,0.00
18.144.13.76,8080,0,false,ORD,North America,Chicago,189,0.00
3.255.119.102,8880,0,false,ORD,North America,Chicago,189,0.00
3.254.95.207,2052,0,false,ORD,North America,Chicago,189,0.00
34.213.185.167,2052,0,false,ORD,North America,Chicago,189,0.00
34.244.138.185,8880,0,false,ORD,North America,Chicago,189,0.00
51.20.140.222,443,0,false,ORD,North America,Chicago,189,0.00
34.213.178.155,8443,0,false,ORD,North America,Chicago,189,0.00
3.255.132.155,2087,0,false,ORD,North America,Chicago,189,0.00
34.244.46.105,2053,0,false,ORD,North America,Chicago,189,0.00
15.237.132.201,2083,0,false,ORD,North America,Chicago,189,0.00
34.245.207.87,2053,0,false,ORD,North America,Chicago,189,0.00
34.217.133.55,2083,0,false,ORD,North America,Chicago,189,0.00
34.217.133.55,8443,0,false,ORD,North America,Chicago,189,0.00
34.244.46.105,2082,0,false,ORD,North America,Chicago,189,0.00
13.38.104.172,2096,0,false,ORD,North America,Chicago,189,0.00
51.20.140.37,2052,0,false,ORD,North America,Chicago,189,0.00
54.176.236.173,8080,0,false,ORD,North America,Chicago,189,0.00
3.73.100.217,2083,0,false,ORD,North America,Chicago,189,0.00
34.213.178.155,8880,0,false,ORD,North America,Chicago,189,0.00
51.20.132.43,8080,0,false,ORD,North America,Chicago,189,0.00
54.216.129.50,2052,0,false,ORD,North America,Chicago,189,0.00
54.245.54.92,443,0,false,ORD,North America,Chicago,189,0.00
3.79.40.111,2053,0,false,ORD,North America,Chicago,189,0.00
50.18.22.196,2082,0,false,ORD,North America,Chicago,189,0.00
3.73.51.15,2096,0,false,ORD,North America,Chicago,189,0.00
34.247.47.91,2095,0,false,ORD,North America,Chicago,189,0.00
3.71.48.33,2053,0,false,ORD,North America,Chicago,189,0.00
163.123.174.16,2052,80,false,SEA,North America,Seattle,189,0.00
3.11.80.232,2083,0,false,ORD,North America,Chicago,189,0.00
52.33.167.234,2095,0,false,ORD,North America,Chicago,189,0.00
163.123.174.205,2086,80,false,SEA,North America,Seattle,189,0.00
3.255.168.34,80,0,false,ORD,North America,Chicago,189,0.00
52.53.173.109,443,0,false,ORD,North America,Chicago,189,0.00
35.89.161.192,2052,0,false,ORD,North America,Chicago,189,0.00
3.254.59.220,2052,0,false,ORD,North America,Chicago,189,0.00
3.254.95.207,8880,0,false,ORD,North America,Chicago,189,0.00
35.92.66.198,8080,0,false,ORD,North America,Chicago,189,0.00
51.20.140.222,2086,0,false,ORD,North America,Chicago,189,0.00
34.243.245.189,2052,0,false,ORD,North America,Chicago,189,0.00
3.122.238.21,2053,0,false,ORD,North America,Chicago,189,0.00
15.160.14.66,2082,80,false,MXP,Europe,Milan,189,0.00
34.244.46.105,80,0,false,ORD,North America,Chicago,189,0.00
34.213.178.155,2095,0,false,ORD,North America,Chicago,189,0.00
3.255.195.120,2053,0,false,ORD,North America,Chicago,189,0.00
13.57.188.220,443,0,false,ORD,North America,Chicago,190,0.00
163.123.174.16,2096,80,false,SEA,North America,Seattle,190,0.00
3.255.168.34,2052,0,false,ORD,North America,Chicago,190,0.00
52.53.182.74,2083,0,false,ORD,North America,Chicago,190,0.00
35.91.3.165,8880,0,false,ORD,North America,Chicago,190,0.00
18.133.251.116,2083,0,false,ORD,North America,Chicago,190,0.00
54.215.209.53,2087,0,false,ORD,North America,Chicago,190,0.00
35.90.24.46,2087,0,false,ORD,North America,Chicago,190,0.00
54.176.236.173,2052,0,false,ORD,North America,Chicago,190,0.00
34.244.46.105,2095,0,false,ORD,North America,Chicago,190,0.00
34.243.245.189,2083,0,false,ORD,North America,Chicago,190,0.00
54.177.233.59,2052,0,false,ORD,North America,Chicago,190,0.00
54.183.113.53,2087,0,false,ORD,North America,Chicago,190,0.00
3.254.59.220,2095,0,false,ORD,North America,Chicago,190,0.00
54.183.113.53,2053,0,false,ORD,North America,Chicago,190,0.00
3.122.238.21,443,0,false,ORD,North America,Chicago,190,0.00
18.144.11.13,2096,0,false,ORD,North America,Chicago,190,0.00
163.123.174.42,2086,80,false,SEA,North America,Seattle,190,0.00
54.193.84.151,8443,0,false,ORD,North America,Chicago,190,0.00
13.49.72.161,2095,0,false,ORD,North America,Chicago,190,0.00
54.215.22.12,8880,0,false,ORD,North America,Chicago,190,0.00
35.92.74.122,80,0,false,ORD,North America,Chicago,190,0.00
52.53.182.74,2095,0,false,ORD,North America,Chicago,190,0.00
15.237.84.29,80,0,false,ORD,North America,Chicago,190,0.00
3.64.61.77,2095,0,false,ORD,North America,Chicago,190,0.00
54.193.84.151,8080,0,false,ORD,North America,Chicago,190,0.00
54.183.113.53,2082,0,false,ORD,North America,Chicago,190,0.00
18.144.58.15,2052,0,false,ORD,North America,Chicago,190,0.00
52.53.173.109,2095,0,false,ORD,North America,Chicago,190,0.00
54.245.130.53,443,0,false,ORD,North America,Chicago,190,0.00
54.155.152.189,2095,0,false,ORD,North America,Chicago,190,0.00
13.49.72.161,2086,0,false,ORD,North America,Chicago,190,0.00
13.40.19.141,80,0,false,LHR,Europe,London,190,0.00
54.184.233.233,2086,0,false,ORD,North America,Chicago,190,0.00
176.116.21.85,2083,80,false,LHR,Europe,London,190,0.00
13.51.193.227,2095,0,false,ORD,North America,Chicago,190,0.00
54.170.30.99,8880,0,false,ORD,North America,Chicago,190,0.00
54.155.152.189,2053,0,false,ORD,North America,Chicago,190,0.00
3.67.187.69,2053,0,false,ORD,North America,Chicago,190,0.00
34.217.133.55,2082,0,false,ORD,North America,Chicago,190,0.00
3.255.195.120,2052,0,false,ORD,North America,Chicago,190,0.00
51.20.255.95,2087,0,false,ORD,North America,Chicago,190,0.00
54.193.99.208,2052,0,false,ORD,North America,Chicago,190,0.00
3.8.235.186,2096,0,false,ORD,North America,Chicago,190,0.00
54.183.128.20,8443,0,false,ORD,North America,Chicago,190,0.00
13.38.104.172,2053,0,false,ORD,North America,Chicago,190,0.00
54.245.173.169,2053,0,false,ORD,North America,Chicago,190,0.00
176.116.21.74,2086,80,false,LHR,Europe,London,190,0.00
52.53.173.109,2087,0,false,ORD,North America,Chicago,190,0.00
34.247.47.91,80,0,false,ORD,North America,Chicago,190,0.00
34.244.46.105,2052,0,false,ORD,North America,Chicago,190,0.00
3.71.48.33,2087,0,false,ORD,North America,Chicago,190,0.00
35.91.3.165,2096,0,false,ORD,North America,Chicago,190,0.00
35.92.243.15,2095,0,false,ORD,North America,Chicago,190,0.00
18.135.67.188,443,443,true,LHR,Europe,London,190,0.00
34.218.206.111,8443,0,false,ORD,North America,Chicago,190,0.00
34.244.138.185,8080,0,false,ORD,North America,Chicago,190,0.00
34.243.245.189,443,0,false,ORD,North America,Chicago,190,0.00
3.73.100.217,2086,0,false,ORD,North America,Chicago,190,0.00
35.88.178.199,2087,0,false,ORD,North America,Chicago,190,0.00
